EmailMessageId,EmailConversationId,EmailMessagePermaKey,TenantPermaKey,AuthorPermaKey,UserProfilePermaKey,EmailParticipantsTypeId,TimeSinceLastEmail,IsReply,IsForward,Label
389350187,120230163,2XXrD4jnYDxH,42pYPMg5SMLb,180,0,2,10973,1,0,3
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,144,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
392010532,120230163,V5sQFGgtST9,42pYPMg5SMLb,180,0,3,11137,1,0,3
392010532,120230163,V5sQFGgtST9,42pYPMg5SMLb,180,0,3,11137,1,0,3
383925355,117599258,t4c3HxpkXLr,25nkBCXkRMMP,0,75,3,10293,1,0,3
391514107,136304201,3p1cRrYm8qXX,MMwVByzBBBX,181,209,2,9573,1,0,3
382783640,75171557,5p97kSXBndR,JFpwdVTP5Ns,182,210,2,8853,1,0,4
382783640,75171557,5p97kSXBndR,JFpwdVTP5Ns,182,210,2,8853,1,0,4
382783640,75171557,5p97kSXBndR,JFpwdVTP5Ns,182,210,2,8853,1,0,4
397791055,150979201,224fmfxH356t,4w6nbd7GcWST,183,211,3,9480,1,0,3
397791055,150979201,224fmfxH356t,4w6nbd7GcWST,183,273,3,9480,1,0,3
397791055,150979201,224fmfxH356t,4w6nbd7GcWST,183,0,3,9480,1,0,3
391040093,131487632,36rrM5PDkjZD,2ZzLWDWt3Qyd,184,212,2,8545,1,0,4
391040093,131487632,36rrM5PDkjZD,2ZzLWDWt3Qyd,184,0,2,8545,1,0,4
398844179,142398617,3gcj5FCXCllX,2byjQL26Bl8p,0,213,3,8550,1,0,3
398844179,142398617,3gcj5FCXCllX,2byjQL26Bl8p,0,0,3,8550,1,0,3
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
382527645,175134620,Mvs1PznsfWp,38HJptsG72vf,178,0,2,107,1,0,4
386472989,152681882,2lf3b1wqS4Wc,qD6368DWhPC,0,113,3,333,1,0,4
382223042,145419090,2hwH1cBR6pHm,33nQ7tSkDBx3,185,214,2,32,1,0,3
382223042,145419090,2hwH1cBR6pHm,33nQ7tSkDBx3,185,90,2,32,1,0,3
393868923,43262670,2tCrY39PFGqX,24lgb34PLLs3,105,117,2,768,1,0,3
393868923,43262670,2tCrY39PFGqX,24lgb34PLLs3,105,260,2,768,1,0,3
393868923,43262670,2tCrY39PFGqX,24lgb34PLLs3,105,323,2,768,1,0,3
393868923,43262670,2tCrY39PFGqX,24lgb34PLLs3,105,0,2,768,1,0,3
384869043,52104239,cFRCPnxlQNP,3MR8PM8CGjWG,136,162,3,187,1,0,3
384869043,52104239,cFRCPnxlQNP,3MR8PM8CGjWG,136,261,3,187,1,0,3
383280915,161860882,3N8tvw42tnTy,3wTLXFdFrLrJ,0,109,3,53,1,0,4
385982307,132466696,cQwx8127tdh,Y1j6CkQQrwR,186,215,3,7641,1,0,4
386210933,116096472,3NDyQS1cLzc3,42822gDRF8mz,0,129,3,7100,1,0,3
379101542,108903013,xnNxwrNWkCP,23sxlDhDMS6C,0,216,2,6627,1,0,3
379101542,108903013,xnNxwrNWkCP,23sxlDhDMS6C,0,0,2,6627,1,0,3
386770363,160070562,7pMhmb7Lgpp,481NJw5ysB1g,0,217,3,4368,1,0,3
399863297,135479783,4y6D54QslHQZ,3MsZFkwqCs3q,187,218,3,8330,1,0,3
379847146,131808587,yz8x8XfB3CQ,4qLLxnHqklwS,188,219,2,3088,1,0,4
379847397,165210427,2j7FczNrDMvZ,4qLLxnHqklwS,188,219,2,2491,1,0,4
389309713,112096528,4ctg4mbHhvsZ,1Dm4MHWCxFM3,189,220,3,3064,1,0,4
389309713,112096528,4ctg4mbHhvsZ,1Dm4MHWCxFM3,189,220,3,3064,1,0,4
389309713,112096528,4ctg4mbHhvsZ,1Dm4MHWCxFM3,189,220,3,3064,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,144,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,0,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,144,2,117,1,0,4
384841335,175134620,3Y8gqRw33Psw,38HJptsG72vf,178,144,2,117,1,0,4
383526178,137477742,2L6vxLJvcwRj,47TX54w8pRmf,191,147,2,45,1,0,3
383526178,137477742,2L6vxLJvcwRj,47TX54w8pRmf,191,0,2,45,1,0,3
383526178,137477742,2L6vxLJvcwRj,47TX54w8pRmf,191,232,2,45,1,0,3
382693356,138408499,3BW4JFMR3QSj,3XqH3HRG5SdN,192,125,3,1,1,0,3
382874606,124172217,2yQl18QZZrZh,44b6F5L4vj2F,193,79,2,2,1,0,4
383121287,124172217,3yxkjpsFvFvY,44b6F5L4vj2F,72,79,2,16,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,222,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,0,2,14,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,0,3,2063,1,0,4
379587638,124854890,2YtcWXjkmM2D,WX3wQn2kctJ,190,221,3,2063,1,0,4
386974897,164972775,4hhstg9c3zBm,2VH8X7ym3ZZY,195,223,2,2137,1,0,4
386974897,164972775,4hhstg9c3zBm,2VH8X7ym3ZZY,195,223,2,2137,1,0,4
386974897,164972775,4hhstg9c3zBm,2VH8X7ym3ZZY,195,0,2,2137,1,0,4
386974897,164972775,4hhstg9c3zBm,2VH8X7ym3ZZY,195,223,2,2137,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,0,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,0,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,0,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,222,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,85,2,14,1,0,4
383081811,137365533,3G6xZ9XVyCRg,5NFn4Trq5vF,194,85,2,14,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,85,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,0,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,0,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,0,2,6,1,0,4
394229188,112825441,pqnd67QGlCX,2gBk4578LMDJ,0,224,2,2543,1,0,3
396121777,152127920,22czcQ4RllnM,4369RTb3ntnJ,196,225,2,2589,1,0,4
396121777,152127920,22czcQ4RllnM,4369RTb3ntnJ,196,512,2,2589,1,0,4
394049229,126495671,2wXMY2ZttdR,3sN7cPzZQmlF,0,226,3,2158,1,0,3
385612615,166828258,2yB1b1fJTkFh,l61gFV6rJbb,197,227,3,1516,1,0,4
385612615,166828258,2yB1b1fJTkFh,l61gFV6rJbb,197,227,3,1516,1,0,4
377817954,143851198,3zjG6bmt5YCt,bnQ8d7bkpNj,0,228,3,786,1,0,3
377817954,143851198,3zjG6bmt5YCt,bnQ8d7bkpNj,0,263,3,786,1,0,3
388240327,130739513,44J6XyFlMPcn,2z5csJ5JSvcD,0,229,3,1425,1,0,3
378700893,131740213,3f5qbHggQ45,27CnywY19dYR,0,230,3,744,1,0,3
395148303,149946756,yzLbGFCcMhl,3f3WhJkhsdGf,198,231,2,1708,1,0,3
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,0,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,85,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,222,2,6,1,0,4
383275268,137365533,2jZhgmpl1GBp,5NFn4Trq5vF,77,222,2,6,1,0,4
383797303,161860882,4h7hrBzGwxMb,3wTLXFdFrLrJ,97,109,3,24,1,0,4
383417321,158922281,2jWzmlX4lm86,31b1dqDnJpGP,199,138,2,1,1,0,4
383417321,158922281,2jWzmlX4lm86,31b1dqDnJpGP,199,138,2,1,1,0,4
383417321,158922281,2jWzmlX4lm86,31b1dqDnJpGP,199,138,2,1,1,0,4
386261984,137477742,2W8ZHWdpNGBd,47TX54w8pRmf,191,232,2,172,1,0,3
386261984,137477742,2W8ZHWdpNGBd,47TX54w8pRmf,191,147,2,172,1,0,3
386261984,137477742,2W8ZHWdpNGBd,47TX54w8pRmf,191,0,2,172,1,0,3
384024632,96407606,2xTJ9dpqR8By,2LJSsmRjYRLb,200,233,1,19,1,0,3
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,488,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
384024632,96407606,2xTJ9dpqR8By,2LJSsmRjYRLb,200,48,1,19,1,0,3
383842778,167373019,3kYYH8q3t4xc,qD6368DWhPC,202,113,2,3,1,0,3
383845432,167373019,Ll1Wtt7TWC6,qD6368DWhPC,100,113,2,0,1,0,3
384005699,167373019,3nZ7vTqrctxx,qD6368DWhPC,202,113,2,8,1,0,3
385418146,167373019,5nV2XFkyYrs,qD6368DWhPC,100,113,2,111,1,0,3
384058565,96407606,3SJpdvFCZzfC,2LJSsmRjYRLb,37,233,1,3,1,0,3
384058565,96407606,3SJpdvFCZzfC,2LJSsmRjYRLb,37,48,1,3,1,0,3
384059408,96407606,bP3XjYkFVZB,2LJSsmRjYRLb,200,233,1,0,1,0,3
384059408,96407606,bP3XjYkFVZB,2LJSsmRjYRLb,200,48,1,0,1,0,3
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,144,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,249,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,144,2,70,1,0,4
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,144,2,70,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,0,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
380298215,40224759,n3GTd9fGw6R,3BJ35Zd7VpM1,201,234,2,789,1,0,4
378648653,169835502,28FxNbH7Vl95,hyVNTB8HcqB,0,235,2,547,1,0,4
378648653,169835502,28FxNbH7Vl95,hyVNTB8HcqB,0,0,2,547,1,0,4
378648653,169835502,28FxNbH7Vl95,hyVNTB8HcqB,0,0,2,547,1,0,4
377886014,91262249,Xr9Jbd4MQTB,4Fcky8WPBMr4,0,80,3,465,1,0,3
385505351,131760960,2MNhSx5knNx9,8nLJnwZYFc8,0,236,3,846,1,0,3
384325239,73336120,33pylg7Gpgbj,38wknzNvZyvZ,203,237,2,747,1,0,3
385537481,175134620,3RGMJpNPP5rc,38HJptsG72vf,125,0,2,70,1,0,4
387212968,52104239,YYtMRQjDtxk,3MR8PM8CGjWG,136,162,3,149,1,0,3
387212968,52104239,YYtMRQjDtxk,3MR8PM8CGjWG,136,261,3,149,1,0,3
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,115,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,115,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,0,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,0,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,557,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,557,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,0,3,0,1,0,4
385086337,164691095,2QTpJnXN75t2,2km1X4YtWfxR,0,0,3,0,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,115,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,115,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,0,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,0,3,3,1,0,4
382757499,166281709,3PLk4vHH9tbf,v6H3wwqhjBk,204,238,3,672,1,0,3
381084620,143408580,2FxHgVQ66tgd,32pZbYmmWmCT,0,239,3,531,1,0,3
381084620,143408580,2FxHgVQ66tgd,32pZbYmmWmCT,0,0,3,531,1,0,3
381084620,143408580,2FxHgVQ66tgd,32pZbYmmWmCT,0,0,3,531,1,0,3
381084620,143408580,2FxHgVQ66tgd,32pZbYmmWmCT,0,250,3,531,1,0,3
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,240,2,617,1,0,4
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,262,2,617,1,0,4
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,262,2,617,1,0,4
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,262,2,617,1,0,4
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,240,2,617,1,0,4
382418195,148095705,4c3gx8DmBqP,31yt7D2F89d5,205,240,2,617,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,241,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,557,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,557,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,0,3,3,1,0,4
385110621,164691095,431pVfrmcnVH,2km1X4YtWfxR,103,0,3,3,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,115,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,115,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,0,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,0,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,557,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,557,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,0,3,0,1,0,4
385113984,164691095,4m8n51mG2h6Z,2km1X4YtWfxR,103,0,3,0,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,115,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,115,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,0,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,0,3,1,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,557,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,557,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,0,3,1,1,0,4
385130586,164691095,49VBrkRqcmbQ,2km1X4YtWfxR,0,0,3,1,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,115,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,115,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,0,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,0,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,557,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,557,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,0,3,0,1,0,4
385132265,164691095,bJnY4kWXdX6,2km1X4YtWfxR,103,0,3,0,1,0,4
385135478,164691095,3xRXMGVFGFgN,2km1X4YtWfxR,0,115,3,0,1,0,4
385135478,164691095,3xRXMGVFGFgN,2km1X4YtWfxR,0,115,3,0,1,0,4
385135478,164691095,3xRXMGVFGFgN,2km1X4YtWfxR,0,0,3,0,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
383761385,146573042,22yTgBQC8xSZ,2Qtp6cDhbztp,0,0,3,650,1,0,4
